latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.881956,116.462532,39.883052,116.461498,0.142857143,8
39.880486,116.465164,39.87987,116.465157,0,0
39.880486,116.465164,39.880951,116.465168,0,0
39.881892,116.465179,39.881429,116.465179,0,0
39.881892,116.465179,39.882543,116.465183,1,8.144025365
39.881892,116.465179,39.881925,116.46426,0.6,46.36164887
39.880951,116.465168,39.881429,116.465179,0,0
39.905782,116.451012,39.903923,116.451157,0.083333333,8
39.905782,116.451012,39.90579,116.451538,0.117647059,35.43040721
39.905782,116.451012,39.905739,116.449703,0.041666667,54.91533156
39.903923,116.451157,39.903956,116.451767,0.333333333,63.92946151
39.903923,116.451157,39.903651,116.45118,0.142857143,39.0185247
39.903923,116.451157,39.9037485,116.4504205,0.19047619,34.6259012
39.90579,116.451538,39.903956,116.451767,0.285714286,10.31358478
39.90579,116.451538,39.905828,116.452301,0.214285714,23.37630173
39.903956,116.451767,39.903997,116.45248,0.25,10.64419226
39.903651,116.45118,39.9037485,116.4504205,0.066666667,66.32153983
39.903651,116.45118,39.903707,116.452496,0.071428571,41.78671561
39.903997,116.45248,39.903707,116.452496,0.125,14.89986649
39.903997,116.45248,39.904066,116.453793,0.24,35.01909212
39.903707,116.452496,39.904062,116.4553757,0.156862745,38.66421896
39.904062,116.4553757,39.90405,116.457506,0.087719298,39.52848896
39.904062,116.4553757,39.9042796,116.4578272,0.094339623,54.08181742
39.904062,116.4553757,39.904313,116.4559298,0.105263158,56.83516911
39.904066,116.453793,39.904493,116.453789,0.137931034,28.77978972
39.904493,116.453789,39.904788,116.453789,0.125,40.96890298
39.903557,116.461353,39.90430025,116.4626598,0,0
39.90430025,116.4626598,39.904747,116.465183,0.333333333,43.84153872
39.8973085,116.4583,39.89734775,116.4558335,0.033333333,64.81530929
39.8973085,116.4583,39.89729133,116.460167,0.055555556,8
39.897179,116.448257,39.8973555,116.450361,0.125,8
39.897179,116.448257,39.898567,116.448103,0.333333333,8
39.8973555,116.450361,39.896206,116.45027,0.1,8
39.8973555,116.450361,39.897425,116.452194,0.222222222,11.89586115
39.8973555,116.450361,39.897349,116.4542315,0.6,12.74799733
39.8973555,116.450361,39.898598,116.450344,0.5,8
39.897349,116.4542315,39.896825,116.454208,0.120689655,36.97035441
39.897349,116.4542315,39.89734775,116.4558335,0.027777778,8.644692925
39.89734775,116.4558335,39.894262,116.455891,0.08,31.52951554
39.916434,116.4610485,39.916087,116.46093,0,0
39.916434,116.4610485,39.9166074,116.4592406,0,0
39.9166074,116.4592406,39.91651944,116.4576491,0.5,8
39.9166074,116.4592406,39.91585,116.459232,0,0
39.914335,116.461559,39.914635,116.461559,0.333333333,8
39.914335,116.461559,39.91434,116.462112,0.4,37.62333111
39.9077645,116.464058,39.907728,116.463535,0.285714286,78.92840454
39.9077645,116.464058,39.90767375,116.4629947,0.166666667,8
39.900724,116.463917,39.900004,116.463959,0.285714286,32.55520694
39.900004,116.463959,39.89934,116.461823,1,9.976635515
39.897217,116.464901,39.898349,116.464138,0.076923077,56.375
39.8961985,116.4626425,39.896454,116.4642617,0.2,8
39.8961985,116.4626425,39.8952265,116.4626255,0,0
39.893786,116.447556,39.893771,116.44865,0.166666667,8
39.893771,116.44865,39.893628,116.4503833,0.333333333,8
39.895213,116.454205,39.893725,116.454159,0.139534884,40.53550567
39.89349067,116.4528258,39.894544,116.453293,0.5,38.60130174
39.89349067,116.4528258,39.893402,116.450384,0.4,8.644692925
39.89349067,116.4528258,39.892841,116.452769,0.222222222,34.99324099
39.89349067,116.4528258,39.893476,116.452183,0.2,9.14536048
39.893438,116.463951,39.8935435,116.4643195,0.166666667,8
39.8935435,116.4643195,39.894506,116.464153,0.5,8
39.89326,116.463001,39.893117,116.464989,0.166666667,30.34973298
39.888803,116.465031,39.889371,116.465019,0.5,8
39.884514,116.46505,39.884969,116.464909,0.666666667,9.228805075
39.883779,116.464266,39.8843,116.464367,0.25,8
39.883779,116.464266,39.88328,116.464165,0,0
39.881552,116.4595337,39.882502,116.459469,0.333333333,36.66371829
39.881552,116.4595337,39.8804285,116.4592955,0,0
39.8785465,116.4635065,39.878202,116.463497,0,0
39.8785465,116.4635065,39.878909,116.463345,0,0
39.876757,116.461479,39.877434,116.462177,0.333333333,8
39.876226,116.448959,39.875382,116.448952,0.166666667,8
39.873917,116.450882,39.873217,116.45089,0.2,60.46378505
39.873917,116.450882,39.873924,116.449757,0.333333333,11.89903205
39.873217,116.45089,39.872594,116.45089,0.5,8
39.873217,116.45089,39.873924,116.449757,0,0
39.876226,116.453785,39.874858,116.453831,0.19047619,46.9080679
39.876226,116.453785,39.876218,116.452867,0.333333333,14.14886516
39.867653,116.445084,39.86755633,116.4440403,0,0
39.867653,116.445084,39.866796,116.445084,1,28.33444593
39.866399,116.443981,39.866956,116.443974,0.5,8
39.866399,116.443981,39.865854,116.444092,0.5,8
39.865854,116.444092,39.86755633,116.4440403,0,0
39.873586,116.459553,39.874306,116.459553,0.5,8
39.873586,116.459553,39.873675,116.45842,0.166666667,8
39.873586,116.459553,39.873027,116.459877,0,0
39.873586,116.459553,39.872757,116.459885,0,0
39.874306,116.459553,39.874825,116.458408,0,0
39.874306,116.459553,39.874331,116.458656,0,0
39.874825,116.458408,39.874835,116.458023,0,0
39.874825,116.458408,39.874331,116.458656,0,0
39.872556,116.461327,39.872536,116.461815,0,0
39.872536,116.461815,39.872294,116.462303,0,0
39.872536,116.461815,39.871549,116.462269,0,0
39.871363,116.462723,39.871295,116.4631635,0.2,8
39.871363,116.462723,39.871549,116.462269,0.333333333,8
39.871295,116.4631635,39.871457,116.464073,0,0
39.871295,116.4631635,39.871129,116.464005,0.25,8
39.872999,116.465115,39.87293,116.464085,0.333333333,8
39.871457,116.464073,39.87186767,116.4638637,0.333333333,8
39.87293,116.464085,39.873024,116.46307,0,0
39.87293,116.464085,39.87186767,116.4638637,0,0
39.868012,116.4631,39.8680815,116.46406,0.25,8
39.8680815,116.46406,39.868606,116.464073,0,0
39.8680815,116.46406,39.867989,116.464939,0.2,8
39.876203,116.464169,39.876691,116.464172,0.5,8
39.8782465,116.4645175,39.879583,116.462757,0,0
39.876991,116.464069,39.877619,116.464752,0,0
39.876991,116.464069,39.877019,116.464764,0,0
39.877619,116.464752,39.877019,116.464764,0,0
39.876228,116.452274,39.875834,116.452282,0.666666667,8.558077435
39.876228,116.452274,39.876218,116.452867,0,0
39.875834,116.452282,39.874881,116.451965,0,0
39.875834,116.452282,39.8757125,116.4530145,0.333333333,8
39.8757125,116.4530145,39.87532,116.453014,0,0
39.8757125,116.4530145,39.874881,116.451965,0,0
39.8757125,116.4530145,39.876218,116.452867,0,0
39.909274,116.427448,39.9091685,116.428545,0.285714286,52.13888889
39.897536,116.4327578,39.89757767,116.433908,0.086956522,55.18664887
39.893646,116.429833,39.8935255,116.4281885,0.25,30.00333779
39.893646,116.429833,39.893799,116.430279,0.076923077,41.27152871
39.893646,116.429833,39.893616,116.4314318,0.235294118,55.68348274
39.8960125,116.442928,39.89661733,116.4428507,1,18.65804406
39.89661733,116.4428507,39.8965875,116.442404,0,0
39.89661733,116.4428507,39.89777467,116.4427937,1,7.8070761
39.8965875,116.442404,39.896276,116.441956,0,0
39.8965875,116.442404,39.895605,116.442864,0,0
39.8951265,116.442959,39.894623,116.442581,0.2,8
39.87272067,116.402091,39.873456,116.401882,0.5,8
39.87272067,116.402091,39.8726425,116.400562,0.4,15.73748331
39.873792,116.401863,39.874316,116.401836,0,0
39.873792,116.401863,39.873456,116.401882,0,0
39.873792,116.401863,39.873828,116.403542,0,0
39.873792,116.401863,39.873774,116.401012,0,0
39.873456,116.401882,39.8735,116.403561,0,0
39.872902,116.404831,39.873535,116.404804,0.5,8
39.872902,116.404831,39.872953,116.406567,0.333333333,12.48314419
39.873535,116.404804,39.873853,116.404759,0,0
39.873535,116.404804,39.8735,116.403561,0,0
39.873853,116.404759,39.875048,116.404396,0,0
39.873853,116.404759,39.873828,116.403542,0,0
39.875048,116.404396,39.8760085,116.4046,0,0
39.8628465,116.3971925,39.861458,116.397221,0.5,8
39.8628465,116.3971925,39.860143,116.396156,0.5,8
39.861458,116.397221,39.859576,116.397274,0,0
39.860171,116.40873,39.860446,116.408745,0.25,43.85831108
39.860171,116.40873,39.859675,116.408745,0.5,45.10997998
39.860446,116.408745,39.860413,116.409287,0,0
39.8657035,116.4265595,39.86557,116.424568,0.5,29.42239653
39.864896,116.424599,39.86557,116.424568,0.25,8
39.86557,116.424568,39.86561867,116.4238117,0.2,8
39.8659315,116.433741,39.865949,116.43763,0.5,8
39.8659315,116.433741,39.865885,116.434757,0.5,8
39.862412,116.416687,39.862081,116.416683,0.333333333,8
39.862081,116.416683,39.860001,116.417194,0.166666667,8
39.875336,116.443745,39.872312,116.441288,0.333333333,8
39.875336,116.443745,39.874357,116.44307,0.041666667,8
39.907457,116.455971,39.907438,116.456444,0.375,34.75696763
39.8934935,116.4570695,39.893677,116.457409,0.227272727,58.48504066
39.887604,116.447773,39.88758,116.446705,0,0
39.887604,116.447773,39.890076,116.447788,0.5,8
39.871053,116.443165,39.871277,116.443687,0.333333333,8
39.870631,116.45591,39.870316,116.45591,0.153846154,43.00246996
39.857203,116.443428,39.8576275,116.443146,0.125,8
39.861376,116.458519,39.861267,116.459461,0,0
39.861376,116.458519,39.8624995,116.4586125,0,0
39.905396,116.387985,39.905337,116.386971,0.363636364,33.32192924
39.895271,116.397766,39.894445,116.397778,0,0
39.909505,116.403259,39.909564,116.402447,0.153846154,39.4189753
39.898857,116.406662,39.89962,116.406841,0.1875,30.35353805
39.899005,116.424881,39.898321,116.424931,1,27.08594793
39.899005,116.424881,39.899399,116.423348,0,0
39.893799,116.431061,39.893616,116.4314318,0.428571429,32.25309503
39.8919485,116.407608,39.892581,116.410091,0.333333333,8
39.890877,116.405991,39.890465,116.405697,0.05,40.06430797
39.890465,116.405697,39.8894405,116.4057237,0.142857143,54.74844236
39.906509,116.386074,39.906517,116.387066,0.333333333,57.76802402
39.906509,116.386074,39.906466,116.384762,0.2,65.19670671
39.906517,116.387066,39.905337,116.386971,0.25,8
39.905337,116.386971,39.904882,116.385708,0.294117647,28.02720294
39.893712,116.392513,39.893695,116.39204,0,0
39.91614,116.404217,39.916667,116.40419,0.142857143,8
39.893344,116.421127,39.895399,116.421177,0.055555556,60.59167779
39.895399,116.421177,39.895421,116.421848,0.105263158,65.61498665
39.895421,116.421848,39.895437,116.422314,0.235294118,45.00817757
39.887521,116.426222,39.887475,116.4242535,0,0
39.887521,116.426222,39.887703,116.427506,0,0
39.887475,116.4242535,39.887843,116.424301,0,0
39.869555,116.393173,39.869006,116.393141,0.166666667,36.09796395
39.869555,116.393173,39.869512,116.392307,0.25,37.24941589
39.869006,116.393141,39.868655,116.391522,0.166666667,8
39.869006,116.393141,39.868421,116.39304,0.25,39.17211838
39.869006,116.393141,39.868965,116.393864,0.142857143,28.75483979
39.85900367,116.40795,39.858963,116.411102,0,0
39.85900367,116.40795,39.858612,116.40852,0.5,8
39.85900367,116.40795,39.859885,116.406839,0.25,8
39.85900367,116.40795,39.858709,116.407185,0.5,8
39.858963,116.411102,39.859975,116.411053,0.25,8
39.858963,116.411102,39.859037,116.41243,0,0
39.861188,116.411327,39.861191,116.412079,0,0
39.861188,116.411327,39.860465,116.410883,0,0
39.861191,116.412079,39.861987,116.412247,0,0
39.866402,116.410492,39.866384,116.407848,0.4,9.228805075
39.860255,116.404217,39.863091,116.40353,0,0
39.913066,116.381817,39.913091,116.380932,0,0
39.875056,116.444778,39.876902,116.4456655,0.142857143,8
39.876902,116.4456655,39.877523,116.446091,0.090909091,8
39.908562,116.463966,39.908572,116.465157,0.2,23.31952604
39.908689,116.447166,39.908691,116.445759,0,0
39.9025675,116.387905,39.902746,116.389031,0.5,27.08594793
39.906466,116.384762,39.905797,116.384811,0.333333333,8
39.905797,116.384811,39.904862,116.384815,0.5,36.66194927
39.904862,116.384815,39.904882,116.385708,0.181818182,28.1018024
39.899877,116.391918,39.899696,116.395611,0.071428571,48.09562749
39.899414,116.38234,39.899295,116.380459,0.333333333,8
39.908483,116.407513,39.90846033,116.4082033,1,19.31441923
39.90846033,116.4082033,39.908532,116.410029,0.090909091,8
39.90846033,116.4082033,39.908029,116.4081745,0.4,28.15954606
39.896548,116.410488,39.896535,116.409737,0.071428571,8
39.896548,116.410488,39.89548,116.410645,0.076923077,8
39.897265,116.409805,39.896535,116.409737,0.076923077,8
39.897265,116.409805,39.898511,116.409885,0,0
39.9004555,116.402977,39.900253,116.403565,0.210526316,38.80040053
39.9004555,116.402977,39.900391,116.401276,0.142857143,37.57654651
39.901662,116.408714,39.90104867,116.4091633,0.666666667,11.48180908
39.901662,116.408714,39.90104167,116.4087483,0.5,8
39.90104167,116.4087483,39.90104867,116.4091633,0.333333333,26.69208945
39.90104867,116.4091633,39.902554,116.4099125,0.25,8
39.916232,116.4146275,39.91554,116.41449,0.25,8
39.916232,116.4146275,39.916667,116.41478,0,0
39.916232,116.4146275,39.916232,116.412563,0.5,8
39.91554,116.41449,39.915553,116.4164315,0.043478261,29.86298398
39.914589,116.414002,39.914581,116.415157,0.142857143,8
39.91286,116.415871,39.911288,116.415821,0.5,8
39.91286,116.415871,39.912872,116.416679,0.058823529,26.4152203
39.9105645,116.415634,39.910144,116.415474,0,0
39.9105645,116.415634,39.910553,116.416885,0,0
39.909986,116.412607,39.91014433,116.413713,0.166666667,12.52547842
39.910144,116.415474,39.909523,116.4154663,0,0
39.910144,116.415474,39.910179,116.416287,0,0
39.909523,116.4154663,39.909523,116.4145117,0,0
39.909523,116.4154663,39.908808,116.41544,0.5,8
39.909426,116.412876,39.909325,116.412418,0.409090909,55.40320426
39.912783,116.420891,39.913788,116.421345,0.5,10.73080775
39.912783,116.420891,39.912788,116.421867,0.142857143,8
39.913788,116.421345,39.912788,116.421867,0.0625,41.27152871
39.9165905,116.4217545,39.916997,116.421738,0,0
39.915563,116.4229185,39.91492,116.423008,0.25,8
39.912087,116.422661,39.911593,116.422749,0.5,8
39.909701,116.4200955,39.9095945,116.420441,0.125,8
39.906985,116.4212495,39.9064,116.419891,0.777777778,39.8671562
39.906985,116.4212495,39.907125,116.422855,0.235294118,56.99475491
39.907692,116.422863,39.907125,116.422855,0,0
39.9064,116.419891,39.90628467,116.419407,0.259259259,28.26756509
39.905721,116.423737,39.906754,116.42363,0.214285714,29.65595794
39.905721,116.423737,39.905491,116.421978,0.2,28.97763685
39.906754,116.42363,39.907125,116.422855,0.181818182,34.94637294
39.906754,116.42363,39.906618,116.4244997,0.083333333,43.6914219
39.905449,116.41938,39.90628467,116.419407,0.272727273,21.20801068
39.905449,116.41938,39.905538,116.420399,0.071428571,8
39.905449,116.41938,39.90494,116.41835,0.25,27.58661549
39.90628467,116.419407,39.905538,116.420399,0.066666667,40.91939252
39.905538,116.420399,39.905491,116.421978,0.113402062,39.19151726
39.905538,116.420399,39.904757,116.42038,0.5,8
39.904144,116.423615,39.904419,116.422142,0.169014085,33.62177348
39.904757,116.42038,39.904594,116.421501,0.125,15.38693258
39.904594,116.421501,39.904419,116.422142,0.068493151,38.74303238
39.904594,116.421501,39.904096,116.421921,0.041666667,8
39.904419,116.422142,39.904096,116.421921,0.022727273,8
39.904096,116.421921,39.90362,116.421925,0.333333333,8
39.899297,116.418869,39.900429,116.418617,0.666666667,38.39541611
39.899297,116.418869,39.8993605,116.4207745,0,0
39.901179,116.417831,39.902013,116.417809,0,0
39.902013,116.417809,39.902028,116.417439,0.25,8
39.916618,116.430656,39.916667,116.431175,0,0
39.91421,116.432106,39.914213,116.433014,0,0
39.91421,116.432106,39.913732,116.433163,0.5,29.33578104
39.914213,116.433014,39.913732,116.433163,0.666666667,22.66338452
39.910573,116.43084,39.910238,116.430832,0.25,8
39.910238,116.430832,39.909665,116.429806,0.4,49.97970627
39.910238,116.430832,39.909297,116.430832,0.2,24.91321763
39.909665,116.429806,39.909297,116.430832,0.153846154,31.23981976
39.911723,116.436729,39.911746,116.438866,0.4,22.66338452
39.911723,116.436729,39.909434,116.43887,0.1,8
39.911746,116.438866,39.910352,116.4389305,0.2,9.976635515
39.911746,116.438866,39.911771,116.440331,0.166666667,35.51068091
39.909013,116.438948,39.909434,116.43887,0.2,8
39.909013,116.438948,39.909035,116.439594,0,0
39.909434,116.43887,39.910352,116.4389305,0.5,8
39.911168,116.438992,39.910352,116.4389305,0.2,8
39.910352,116.4389305,39.910362,116.439564,0,0
39.911123,116.441063,39.911133,116.440651,0.25,8
39.910362,116.439564,39.910365,116.440434,0.25,8
39.910362,116.439564,39.909035,116.439594,0.5,8
39.910365,116.440434,39.9096995,116.440601,0,0
39.910365,116.440434,39.911133,116.440651,0.4,45.25851135
39.9096995,116.440601,39.909035,116.440083,0,0
39.909035,116.440083,39.909035,116.439594,0,0
39.906189,116.4412975,39.9060465,116.440456,0.545454545,35.72830441
39.906189,116.4412975,39.9060415,116.441664,0.2,22.26279484
39.9060465,116.440456,39.9060415,116.441664,0.75,47.05098464
39.9060465,116.440456,39.905586,116.441155,0.2,8
39.9060415,116.441664,39.905586,116.441155,0.038461538,8
39.888186,116.388023,39.888247,116.389301,0.153846154,53.56283377
39.881948,116.382557,39.881917,116.383736,0.214285714,32.10925679
39.881948,116.382557,39.88164,116.382565,0.058823529,8
39.884565,116.382305,39.883709,116.3830855,0.166666667,27.21384068
39.883353,116.3830835,39.883709,116.3830855,0.066666667,8
39.876386,116.392693,39.875481,116.391808,0,0
39.876386,116.392693,39.87544,116.392727,0.1875,36.94692924
39.894346,116.410057,39.896535,116.409737,0.032258065,14.23548064
39.894346,116.410057,39.89548,116.410645,0.054545455,21.97905541
39.888082,116.403294,39.8877,116.403473,0.016666667,8
