latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.9057596,116.335527,39.9071505,116.335434,0.25,8
39.90584967,116.3342473,39.904371,116.334694,0.2,31.83110814
39.90584967,116.3342473,39.904383,116.334293,0.3,19.87071651
39.90584967,116.3342473,39.907168,116.334383,0.25,8
39.905299,116.35043,39.905294,116.351399,0.473684211,28.93163612
39.905299,116.35043,39.906405,116.3505785,0.333333333,25.25048212
39.905299,116.35043,39.905319,116.348206,0.281690141,35.71843227
39.905294,116.351399,39.90513433,116.3522247,0.083333333,7.89369159
39.905294,116.351399,39.904948,116.35141,0.3,45.51319942
39.90513433,116.3522247,39.904948,116.35141,0.375,39.13860147
39.90513433,116.3522247,39.9036305,116.352251,0.333333333,8
39.904948,116.35141,39.90404,116.3515058,0.347826087,18.04798064
39.905182,116.371761,39.905462,116.371723,0.222222222,11.39519359
39.905182,116.371761,39.903969,116.371803,0.235294118,47.24365821
39.905182,116.371761,39.905188,116.3741137,0.833333333,25.28010681
39.905462,116.371723,39.906583,116.371876,0,0
39.904851,116.344334,39.905871,116.344635,0.5,8
39.904851,116.344334,39.90447,116.344215,0.5,20.26012461
39.903969,116.371803,39.903969,116.37075,0.153846154,23.98731642
39.903969,116.371803,39.90405725,116.3742973,0.066666667,27.08594793
39.903969,116.37075,39.903931,116.368458,0.24,31.88030708
39.903969,116.37075,39.90314,116.37075,0.142857143,8
39.903931,116.368458,39.9032075,116.368483,0.1875,39.87669273
39.903931,116.368458,39.905477,116.368401,0.363636364,24.3706887
39.902819,116.360661,39.90408,116.3608807,0.285714286,24.93302181
39.902819,116.360661,39.902042,116.3606927,0.666666667,12.90036716
39.90408,116.3608807,39.90425,116.361416,0.25,25.59846462
39.90408,116.3608807,39.904015,116.362812,0,0
39.903923,116.364819,39.903239,116.364777,0.2,8
39.903923,116.364819,39.903836,116.36654,0,0
39.903239,116.364777,39.902392,116.36479,0,0
39.903239,116.364777,39.9032075,116.368483,0.208333333,42.83088562
39.9032075,116.368483,39.90314,116.37075,0.2,12.49385848
39.9032075,116.368483,39.902786,116.3684635,0.375,15.47596796
39.903338,116.33559,39.904371,116.334694,0.5,8
39.903338,116.33559,39.902603,116.337814,0.333333333,27.596605
39.903338,116.33559,39.902654,116.334438,0.166666667,8
39.902603,116.337814,39.902028,116.337765,0.142857143,17.03360036
39.902603,116.337814,39.902535,116.340305,0.25,23.48664887
39.902575,116.324776,39.902613,116.325527,0,0
39.902575,116.324776,39.902357,116.3236425,0.142857143,15.23681576
39.902575,116.324776,39.904149,116.324776,0.333333333,25.75083445
39.902613,116.325527,39.901077,116.325672,0,0
39.902613,116.325527,39.902616,116.326588,0,0
39.902654,116.334438,39.902657,116.333855,0,0
39.902654,116.334438,39.901662,116.334251,0.333333333,8
39.902657,116.333855,39.903651,116.333771,0.666666667,7.8070761
39.902657,116.333855,39.902639,116.331337,0.142857143,8
39.9026225,116.367224,39.902786,116.3684635,0.333333333,8
39.9026225,116.367224,39.902514,116.365822,0.2,35.27803738
39.9026225,116.367224,39.901838,116.36723,0.133333333,34.8582777
39.902514,116.365822,39.901866,116.366123,0.5,8
39.902514,116.365822,39.902392,116.36479,0.666666667,10.47730307
39.902392,116.36479,39.902323,116.364391,0,0
39.902392,116.36479,39.901723,116.36488,0,0
39.902323,116.364391,39.901057,116.364574,0,0
39.902357,116.3236425,39.902334,116.321289,1,24.66605474
39.902357,116.3236425,39.901635,116.3238758,0.105263158,20.18341121
39.901866,116.366123,39.901838,116.36723,0.0625,23.20850022
39.901866,116.366123,39.901723,116.36488,0,0
39.901838,116.36723,39.901077,116.367306,0.171428571,32.94663255
39.901723,116.36488,39.90108,116.36496,0,0
39.902428,116.368511,39.901072,116.368553,0.157894737,33.95502337
39.902428,116.368511,39.902641,116.374157,0.095238095,29.15529039
39.902428,116.368511,39.902786,116.3684635,0.384615385,24.44898754
39.901072,116.368553,39.899568,116.3685817,0.321428571,48.22501669
39.901072,116.368553,39.901077,116.367306,0.2,8
39.901057,116.364574,39.90108,116.36496,0,0
39.90108,116.36496,39.9002,116.365097,0,0
39.901929,116.34494,39.900312,116.3460735,0.166666667,41.45498164
39.901929,116.34494,39.901263,116.346046,0.111111111,8
39.901929,116.34494,39.902522,116.342467,0.25,25.75083445
39.900312,116.3460735,39.901263,116.346046,0.166666667,8
39.900312,116.3460735,39.899521,116.346096,0.5,8
39.900312,116.3460735,39.90019,116.346981,0,0
39.899717,116.3320735,39.899798,116.331402,0,0
39.899717,116.3320735,39.900495,116.332089,0,0
39.899717,116.3320735,39.89933,116.332119,0,0
39.900495,116.332089,39.9004615,116.331413,0.333333333,8
39.900495,116.332089,39.90159,116.332108,0.333333333,8
39.898543,116.3344595,39.899685,116.3344915,0,0
39.898543,116.3344595,39.898473,116.33577,0.416666667,55.92096128
39.898543,116.3344595,39.898622,116.332247,0,0
39.898543,116.3344595,39.89807525,116.3344335,0,0
39.898178,116.323433,39.898224,116.321526,0.25,59.12867155
39.898178,116.323433,39.89963,116.323509,0.25,19.2587895
39.898178,116.323433,39.89724,116.323422,0.055555556,8
39.89963,116.323509,39.899625,116.324169,0.095238095,17.82359813
39.89963,116.323509,39.90017367,116.323746,0.133333333,14.40236983
39.897296,116.356506,39.897237,116.355591,0.161290323,21.26742323
39.897296,116.356506,39.896233,116.356762,0.09375,18.32760347
39.897237,116.355591,39.897062,116.355305,0.076923077,40.49656685
39.897237,116.355591,39.898181,116.355572,0.176470588,18.20182466
39.897085,116.371937,39.897858,116.372051,0.130434783,32.24274032
39.897085,116.371937,39.8966575,116.371954,0,0
39.897085,116.371937,39.89670233,116.3688777,0.25,8
39.897858,116.372051,39.897926,116.373512,0.2,15.13501335
39.897858,116.372051,39.897629,116.368874,0.111111111,13.5679239
39.897062,116.355305,39.897054,116.35434,0.151515152,40.60053405
39.897062,116.355305,39.896133,116.35532,0.428571429,23.68808411
39.896848,116.3667125,39.8953095,116.3665045,0.153846154,22.31842457
39.896848,116.3667125,39.897087,116.3647175,0.142857143,28.31767357
39.896848,116.3667125,39.89670233,116.3688777,0.195121951,45.87847432
39.896848,116.3667125,39.89786,116.366642,0.258064516,38.05585653
39.896848,116.3667125,39.897629,116.368874,0.039215686,51.54860647
39.897087,116.3647175,39.897072,116.3639883,0.333333333,8
39.897087,116.3647175,39.897614,116.364658,0.260869565,36.54402166
39.8966575,116.371954,39.896278,116.371948,0,0
39.8966575,116.371954,39.896553,116.370125,0,0
39.8966575,116.371954,39.896696,116.373684,0.8,27.61156542
39.89670233,116.3688777,39.895927,116.368965,1,12.23281042
39.89670233,116.3688777,39.896515,116.369587,0.142857143,25.14836449
39.89670233,116.3688777,39.897629,116.368874,0.044444444,32.65996329
39.8963455,116.359264,39.896318,116.3578645,0.131147541,29.14456312
39.8963455,116.359264,39.8963115,116.360582,0.5,8
39.8963455,116.359264,39.897471,116.359249,0.125,12.91700045
39.897471,116.359249,39.897517,116.360962,0.117647059,10.39702937
39.897471,116.359249,39.898633,116.359142,0,0
39.896278,116.371948,39.8961485,116.3713185,0.5,8
39.896278,116.371948,39.894964,116.371903,0.111111111,8
39.8961485,116.3713185,39.895958,116.370411,0.333333333,8
39.896233,116.356762,39.896318,116.3578645,0.206896552,43.30134624
39.896233,116.356762,39.896133,116.35532,0.022727273,40.78749444
39.896233,116.356762,39.894686,116.356678,0.2,15.53159769
39.896133,116.35532,39.894646,116.355316,0,0
39.896133,116.35532,39.896128,116.3543435,0.666666667,8.060580775
39.895922,116.369633,39.895958,116.370411,0.333333333,8
39.895922,116.369633,39.895927,116.368965,0.107142857,23.76835781
39.895958,116.370411,39.894966,116.370464,0.333333333,8
39.895927,116.368965,39.895002,116.368893,0.266666667,41.60970182
39.894964,116.371903,39.893356,116.371769,0.125,8.47780374
39.894964,116.371903,39.894974,116.371475,0.5,8
39.894646,116.355316,39.894785,116.3540223,0.25,8
39.894646,116.355316,39.894686,116.356678,0.136363636,12.30507343
39.894686,116.356678,39.89230275,116.356702,0.05,42.56764575
39.896128,116.346874,39.894071,116.346916,0.15625,38.64058745
39.896128,116.346874,39.8961105,116.34832,0.204545455,40.70012795
39.894071,116.346916,39.894079,116.347904,0.2,8
39.894071,116.346916,39.893974,116.34597,0.5,46.61198265
39.893356,116.371769,39.892888,116.37175,0.5,8
39.893356,116.371769,39.8929035,116.3707695,0.333333333,8
39.893051,116.365395,39.893838,116.36591,0,0
39.893051,116.365395,39.89357,116.363409,0,0
39.893051,116.365395,39.892316,116.364922,1,40.11993769
39.893838,116.36591,39.894282,116.366116,0,0
39.893838,116.36591,39.893709,116.3669013,0,0
39.892888,116.37175,39.8929035,116.3707695,0,0
39.892888,116.37175,39.892703,116.373146,0,0
39.89230275,116.356702,39.8923555,116.353615,0,0
39.89230275,116.356702,39.8926035,116.357998,0,0
39.89230275,116.356702,39.891219,116.356718,0.05,8
39.892042,116.346672,39.892062,116.347984,0.5,11.64869827
39.892042,116.346672,39.892377,116.346043,0.142857143,8
39.892042,116.346672,39.89046,116.346441,0.105263158,12.2494437
39.892377,116.346043,39.892352,116.344627,0.375,13.74933244
39.892377,116.346043,39.893974,116.34597,0.071428571,8
39.891177,116.358181,39.891111,116.35894,0.193548387,22.41638852
39.891177,116.358181,39.8926035,116.357998,0.214285714,15.7541166
39.891111,116.35894,39.890272,116.358997,0.071428571,8
39.891111,116.311115,39.891373,116.311947,0,0
39.891111,116.311115,39.89256,116.311138,0.5,8
39.891111,116.311115,39.891103,116.310623,0,0
39.891111,116.311115,39.889913,116.313789,0.387931034,48.50527515
39.890272,116.358997,39.890226,116.359623,0,0
39.890226,116.359623,39.890544,116.360088,0,0
39.890226,116.359623,39.889453,116.359608,0.5,8
39.889872,116.307404,39.8899805,116.306801,0.142857143,8
39.889872,116.307404,39.88968725,116.3089403,0.003267974,23.48664886
39.889872,116.307404,39.891533,116.307427,0,0
39.891533,116.307427,39.89282,116.307396,0,0
39.891533,116.307427,39.891492,116.30901,0,0
39.8880195,116.334419,39.887202,116.334351,0.044444444,45.38222392
39.8880195,116.334419,39.888723,116.334835,0.1,8.394359145
39.8880195,116.334419,39.887993,116.335186,0.11627907,34.43996757
39.8880195,116.334419,39.888036,116.333633,1,8.30774366
39.888054,116.3619595,39.8880975,116.3624745,0,0
39.887512,116.3128267,39.887321,116.3119185,0.089285714,52.68372414
39.887512,116.3128267,39.888858,116.312748,0.04,36.18140855
39.887512,116.3128267,39.88782767,116.3137893,0.019417476,60.06937822
39.887512,116.3128267,39.887788,116.315472,0.087837838,62.6332546
39.887413,116.319733,39.887368,116.320881,0.115942029,40.17779262
39.887413,116.319733,39.887258,116.318295,0.076923077,50.01502003
39.887413,116.319733,39.8859712,116.3196036,0.086956522,25.65620828
39.887258,116.318295,39.886884,116.317535,0.136363636,28.11223298
39.887258,116.318295,39.886887,116.318291,0.142857143,9.812917225
39.886714,116.329491,39.886375,116.329823,0.4,11.22830441
39.886129,116.318287,39.8859712,116.3196036,0,0
39.886129,116.318287,39.885817,116.3181725,0,0
39.886129,116.318287,39.886887,116.318291,0,0
39.8859712,116.3196036,39.885798,116.318729,0.238095238,31.45373832
39.8859712,116.3196036,39.8860175,116.321029,0,0
39.886073,116.372303,39.886663,116.372406,0,0
39.886073,116.372303,39.885424,116.37217,0,0
39.886663,116.372406,39.886737,116.371307,0.307692308,15.30013351
39.886663,116.372406,39.88667,116.373001,0.444444444,24.87527815
39.885817,116.3181725,39.884743,116.318184,0,0
39.885817,116.3181725,39.885798,116.318729,0.5,8
39.886322,116.324329,39.885573,116.324331,0.0625,8
39.886322,116.324329,39.8890025,116.3242835,0.042105263,38.13726636
39.886322,116.324329,39.8862485,116.323624,0.5,8
39.885424,116.37217,39.8832805,116.3722115,0,0
39.884758,116.315735,39.88355,116.315956,0.048780488,21.53960837
39.884758,116.315735,39.884196,116.3139665,0,0
39.8862485,116.323624,39.884327,116.3236865,0,0
39.8862485,116.323624,39.886793,116.32362,0.5,8
39.884327,116.3236865,39.883906,116.323738,0.4,8.8950267
39.884327,116.3236865,39.884404,116.3224247,0.142857143,8
39.884327,116.3236865,39.884336,116.324116,0.25,8
39.883947,116.371304,39.885384,116.371288,0,0
39.883947,116.371304,39.884242,116.370728,0,0
39.883947,116.371304,39.8832755,116.371292,0,0
39.884242,116.370728,39.884265,116.368717,0.277777778,101.7960058
39.884242,116.370728,39.886704,116.370312,0,0
39.885478,116.348072,39.884921,116.348068,0.222222222,9.976635515
39.885478,116.348072,39.885409,116.346748,0.166666667,8
39.885478,116.348072,39.88550567,116.3485707,0.076923077,8
39.8835065,116.340538,39.883657,116.341614,0.307692308,24.39056242
39.8835065,116.340538,39.883082,116.339657,0.333333333,8
39.8835065,116.340538,39.882357,116.340469,0.25,8
39.8835065,116.340538,39.884781,116.340546,0,0
39.883657,116.341614,39.884804,116.341538,0.307692308,30.38696039
39.883657,116.341614,39.88377,116.342716,0.363636364,14.00534045
39.883657,116.341614,39.879456,116.341896,0.266666667,57.20935607
39.88355,116.315956,39.88241233,116.3159803,0.142857143,33.33099688
39.88355,116.315956,39.883575,116.314285,0.1,8
39.883575,116.314285,39.882406,116.314293,0.090909091,8
39.883575,116.314285,39.884196,116.3139665,0.073170732,45.38367824
39.883484,116.35442,39.883807,116.353508,0.210526316,14.38401202
39.883807,116.353508,39.884183,116.353493,0.2,8
39.883807,116.353508,39.8833175,116.3535385,0.333333333,8
39.883461,116.336391,39.882673,116.336391,0.2,8
39.883461,116.336391,39.884666,116.336361,0,0
39.883461,116.336391,39.883448,116.336975,0.5,8
39.882673,116.336391,39.881399,116.336407,0.333333333,8
39.882673,116.336391,39.882821,116.337597,0.5,8
39.882927,116.364449,39.8828825,116.3636875,0.5,8
39.882927,116.364449,39.882919,116.365349,0.2,8
39.882927,116.364449,39.882289,116.364464,0,0
39.8828825,116.3636875,39.88331333,116.3636527,0.5,8
39.8828825,116.3636875,39.882782,116.362049,0.333333333,10.31041389
39.8828825,116.3636875,39.882261,116.363743,0,0
39.882919,116.365349,39.88268,116.365688,0.076923077,33.22185136
39.882919,116.365349,39.883212,116.365318,0.5,8
39.88241233,116.3159803,39.882406,116.314293,0.086956522,28.25100134
39.882406,116.314293,39.88234,116.313755,0.12,25.70761015
39.88234,116.313755,39.8814725,116.3139345,0.1,46.7398754
39.88234,116.313755,39.88235067,116.3128877,0.222222222,25.08010681
39.882289,116.364464,39.882261,116.363743,0,0
39.882289,116.364464,39.88253,116.364891,0.333333333,8
39.8814725,116.3139345,39.8814505,116.31522,0,0
39.8814725,116.3139345,39.880287,116.314632,0.090909091,8
39.8808785,116.3555415,39.881765,116.355522,0.272727273,40.37700268
39.8808785,116.3555415,39.880913,116.357132,0.048780488,24.59924344
39.8808785,116.3555415,39.87794,116.356449,0.266666667,18.13901869
39.880447,116.350227,39.880511,116.351376,0.5,24.91638852
39.880447,116.350227,39.883316,116.35005,0,0
39.880447,116.350227,39.878861,116.35033,0,0
39.880511,116.351376,39.881882,116.351219,0.153846154,20.74415888
39.880511,116.351376,39.880524,116.351925,0.142857143,8
39.879298,116.358192,39.878576,116.358212,0,0
39.879168,116.335953,39.88106767,116.3357913,0,0
39.879168,116.335953,39.877251,116.336296,0,0
39.879168,116.335953,39.879158,116.335178,0.5,8
39.88106767,116.3357913,39.882357,116.335865,0.125,8
39.88106767,116.3357913,39.881007,116.334992,0,0
39.878863,116.352222,39.878861,116.35033,0.166666667,8
39.878863,116.352222,39.87764425,116.3523647,0.166666667,51.5352136
39.877497,116.369358,39.877363,116.367737,0.083333333,8
39.877497,116.369358,39.877851,116.369434,0.08,30.07700744
39.877363,116.367737,39.875819,116.367748,0.135135135,50.28881842
39.877363,116.367737,39.878349,116.367748,0.14893617,34.61988712
39.877251,116.336296,39.877266,116.336865,0.166666667,8
39.877251,116.336296,39.875666,116.33633,0,0
39.877251,116.336296,39.877257,116.335056,0.111111111,8
39.8767875,116.35961,39.87721,116.359604,0.5,8
39.8767875,116.35961,39.876793,116.360706,0.238095238,29.98638184
39.8767875,116.35961,39.876623,116.35722,0.114285714,30.15327103
39.876623,116.35722,39.877263,116.357212,0.064516129,25.43157543
39.875819,116.367748,39.875827,116.370846,0.083333333,22.77798175
39.875819,116.367748,39.875819,116.365406,0.051020408,32.378004
39.875819,116.367748,39.873431,116.367741,0.033333333,34.4290721
39.875827,116.370846,39.875053,116.370834,0,0
39.875827,116.370846,39.875831,116.3715503,0,0
39.875519,116.350544,39.876696,116.350483,0.214285714,23.65353805
39.875519,116.350544,39.874471,116.350597,0.25,8
39.875028,116.306236,39.875397,116.30621,0.142857143,35.72736983
39.875028,116.306236,39.874822,116.308064,0.076923077,8
39.875028,116.306236,39.87203,116.305908,0.181818182,57.35038385
39.875397,116.30621,39.876338,116.308487,0.153846154,42.70333778
39.875819,116.365406,39.874944,116.365406,0.153846154,9.646028035
39.87478625,116.3259785,39.87632867,116.3267873,0,0
39.87478625,116.3259785,39.873627,116.326851,0.5,8
39.87478625,116.3259785,39.875041,116.330113,0.045454545,9.646028035
39.87478625,116.3259785,39.875018,116.328342,0.157894737,15.14218958
39.87478625,116.3259785,39.874621,116.326698,0.083333333,8
39.874675,116.363083,39.8746835,116.3618775,0.2,15.73748331
